Kill Me Later,35176,"[18, 28, 35, 53, 80, 10749]",1.971485,2001-09-14,False,en,8,6.0,89,0,0,0
Esther Kahn,61578,"[18, 10769, 10749]",1.063395,2000-10-04,False,en,1,5.0,163,0,0,0
I Spit on Your Grave,43947,"[53, 80, 27]",13.61956,2010-06-17,False,en,573,6.3,108,2000000,572809,0
Barenaked in America,15752,[99],1.054706,1999-01-01,False,en,1,1.0,0,0,0,0
When Nietzsche Wept,19029,"[18, 10749]",2.087857,2007-08-02,False,en,13,6.4,105,0,0,-0.45065
Two Harbors,272920,[],1.002353,2005-01-01,False,en,0,0.0,0,0,0,0
The Bonesetter,246917,"[53, 27]",1.116141,2004-07-15,False,en,1,4.0,72,0,0,0.2984
Secrets & Lies,11159,[18],7.538128,1996-05-24,False,en,134,7.1,142,4500000,13417292,0
Cinderella,150689,"[10749, 14, 10751, 18]",17.853442,2015-03-12,False,en,2580,6.7,105,95000000,543514353,0
The Unseen,399611,"[28, 18, 27, 878]",1.931785,2016-07-17,False,en,0,0.0,110,0,0,0.3249125
Side Sho,45101,[27],1.483934,2007-08-01,False,en,4,4.1,89,500000,0,0
New Best Friend,44373,"[18, 53, 9648]",2.031691,2002-04-12,False,en,11,5.0,91,0,0,-0.05601249999999999
Oblivion,75612,"[28, 878, 12, 9648]",11.8042,2013-04-10,False,en,5059,6.4,124,120000000,286168572,-0.3076
Witchcraft X: Mistress of the Craft,203025,[27],1.691838,1999-05-25,False,en,3,1.3,90,15,0,0.10468333333333335
The Man in the White Suit,32568,"[35, 18]",4.55741,1951-08-07,False,en,42,6.9,85,0,0,0.05563846153846154
Consequence,42385,"[53, 28]",1.457236,2003-07-11,False,en,1,0.0,97,0,0,0
Corvette Summer,27201,"[28, 12, 35]",3.344615,1978-06-02,False,en,18,5.4,105,0,15500000,-0.006419999999999981
Sing Faster: The Stagehands' Ring Cycle,39935,[99],1.001396,1999-01-01,False,en,0,0.0,60,0,0,0
Blood and Bone,22164,"[18, 28, 53]",7.493484,2009-02-07,False,en,136,6.6,93,3700000,0,0
The Vampire Bat,43148,"[27, 53]",2.058688,1933-01-21,False,en,13,5.2,64,0,0,0.020957142857142858
Ghost Dog: The Way of the Samurai,4816,"[80, 18]",6.591438,1999-09-13,False,en,334,7.2,116,0,0,0
Children of a Lesser God,1890,"[18, 10749]",4.796876,1986-09-13,False,en,76,6.9,119,0,31853080,-0.2478
Superdome,264098,"[80, 18]",1.629571,1978-01-09,False,en,1,3.0,100,0,0,0
Bartleby,53048,"[35, 18]",2.263595,2001-03-10,False,en,9,5.3,85,0,0,0.326
Meet the Robinsons,1267,"[16, 35, 10751]",8.062878,2007-03-23,False,en,841,6.7,95,150000000,169332978,-0.08033333333333331
Rush Hour 2,5175,"[28, 35, 80, 53]",8.772264,2001-08-03,False,en,1169,6.4,90,90000000,347325802,0
Come Undone,27099,"[10749, 18]",3.412131,2000-06-07,False,fr,25,6.1,100,0,0,0.2905115384615385
Sherrybaby,13075,[18],4.197485,2006-09-08,False,en,45,6.3,96,2000000,622806,0
Rogue Male,418883,[],1.20229,,False,en,1,10.0,0,0,0,-0.49635
Smithereens,94066,[18],1.106932,1982-11-19,False,en,3,6.7,89,0,0,0.13626666666666667
The Golden Child,10136,"[28, 12, 35]",7.466484,1986-12-12,False,en,323,5.6,94,25000000,79817939,0.2396
Aces High,44630,"[28, 18, 10752]",2.541252,1976-05-19,False,en,16,4.3,114,0,0,0
Wrong Is Right,31661,"[35, 18]",2.315906,1982-04-16,False,en,12,5.8,117,0,0,-0.44545
Cult of the Cobra,35911,[27],1.810178,1955-05-30,False,en,7,5.9,82,0,0,0
Janie,213212,[27],1.182206,1970-01-01,False,en,1,5.0,65,0,0,0
Inspector Gadget,332,"[28, 12, 35, 10751]",7.342369,1999-07-23,False,en,348,4.3,78,75000000,0,-0.27116842105263156
Deviant Obsession,279935,[53],1.51794,2002-06-08,False,en,2,3.5,81,0,0,0
Searchers 2.0,57297,[35],1.00555,2007-08-31,False,en,0,0.0,96,0,0,0.4916
Up Against Them All,157366,[18],1.174608,2004-01-01,False,pt,3,5.7,95,0,0,0.2681
Hamlet,10264,"[18, 36]",8.931482,1990-12-19,False,en,104,6.7,130,0,20710451,-0.10548076923076921
2103: The Deadly Wake,214717,[878],1.759461,1997-08-26,False,en,2,4.5,100,0,0,-0.4326454545454545
Grand Canyon,13697,[18],9.651398,1991-12-25,False,en,54,6.7,134,0,0,-0.33263333333333334
March or Die,25388,"[28, 12, 18, 10752]",3.000833,1977-09-08,False,en,18,5.9,107,0,0,0.97715
Superman and the Mole-Men,41800,"[18, 878, 28, 10751, 14]",3.241548,1951-11-23,False,en,11,5.8,58,275000,0,0
Three Days of the Condor,11963,[53],7.548183,1975-09-24,False,en,248,7.2,117,0,27476252,0
The Naked Brothers Band: The Movie,160166,"[35, 10751]",1.792779,2005-10-23,False,en,4,4.8,83,900,0,0.13425
"Wait Till the Sun Shines, Nellie",279640,[18],1.197807,1952-06-27,False,en,1,7.5,108,0,0,0
Rapturious,28161,[27],1.224111,2007-10-02,False,,3,5.8,92,0,0,0.2784
The Soul of a Man,103475,"[99, 10402]",1.479195,2003-05-16,False,en,6,5.9,103,0,0,0
Head Above Water,11103,"[35, 53]",3.413168,1996-11-07,False,en,39,5.8,92,0,0,-0.3722625
Look Both Ways,16151,"[18, 10749]",1.688395,2005-03-03,False,en,12,5.4,100,0,0,0
Kissing on the Mouth,47440,"[18, 10749]",1.920658,2005-01-01,False,en,2,4.5,78,0,0,-0.37
Soylent Green,12101,"[9648, 878, 53]",6.21732,1973-04-19,False,en,323,6.8,97,0,3600000,0
Bye Bye Birdie,36852,"[18, 10402]",2.062708,1995-12-03,False,en,7,4.7,131,0,0,0.39189
Wilder Napalm,55950,"[14, 35, 878, 10749]",2.19373,1993-08-20,False,en,10,6.5,109,0,0,0.16144545454545456
The Guardian,4643,"[28, 12, 18]",8.321034,2006-09-28,False,en,420,6.8,139,70000000,55011732,0
Therese and Isabelle,54221,"[18, 10749]",1.1614,1968-05-14,False,en,3,6.0,118,0,0,0
Down on Us,100267,"[18, 10402]",1.037649,1984-01-01,False,en,1,2.0,117,0,0,-0.92835
The Bride Came C.O.D.,29886,"[35, 10749]",1.621797,1941-07-12,False,en,8,7.8,92,0,0,0
Ordinary Sinner,212058,"[10749, 18]",1.878716,2001-10-21,False,en,0,0.0,91,0,0,0
Broken Sky,22093,"[18, 10749, 10769]",2.633578,2006-02-14,False,es,13,5.0,140,0,0,-0.025644444444444445
Auntie Danielle,6444,"[35, 18]",3.062437,1990-04-04,False,fr,41,6.6,111,0,0,-0.9854
Encrypt,22082,[878],2.30638,2003-06-14,False,en,5,4.4,101,0,0,-0.1863
Not Like Us,290589,[27],1.09119,2011-11-09,False,en,1,8.0,0,0,0,-0.09145
Another Fine Mess,50856,[35],2.128156,1930-11-29,False,en,15,7.3,28,0,0,0
The Blob,9599,"[27, 878]",9.407336,1988-08-05,False,en,204,6.4,95,19000000,8247943,0
Hellborn,51176,[27],1.507681,2003-09-26,False,en,5,2.7,90,0,0,0.15667692307692307
7 Dwarves: The Forest Is Not Enough,10036,[35],6.868927,2006-10-25,False,de,45,4.9,95,0,0,-0.008657142857142855
The Sealed Room,20650,"[18, 27]",1.296302,1909-09-02,False,en,4,4.5,11,0,0,0
Switchback,10871,"[28, 12, 9648, 53]",7.80949,1997-10-31,False,en,56,5.8,118,37000000,6482195,0
Doc Savage: The Man of Bronze,39554,[12],1.96973,1975-06-01,False,en,11,5.4,112,0,0,0.2077
Horror Island,109109,[27],1.661717,1941-03-28,False,en,5,5.5,60,0,0,0
Homicide: The Movie,31006,"[18, 80]",2.560808,2000-02-13,False,en,4,3.9,89,0,0,0.10193437500000001
Grave Secrets: The Legacy of Hilltop Drive,70046,"[27, 53, 10770]",1.000001,1992-03-02,False,en,6,4.5,97,0,0,0.211575
The Maltese Falcon,963,"[9648, 80, 53]",7.34665,1941-11-18,False,en,472,7.8,100,375000,1000000,0
Lage Raho Munna Bhai,21461,"[35, 18, 10749]",3.567612,2006-01-01,False,hi,49,7.6,144,0,0,-0.38996666666666674
The Animal,11090,[35],8.204882,2001-06-01,False,en,329,4.6,84,22000000,84772742,0.13874615384615385
Circle of Deceit,65002,"[18, 10769]",2.139263,1981-10-15,False,de,5,5.9,108,0,0,0
The Running Man,865,"[28, 878]",8.224018,1987-11-13,False,en,748,6.4,101,27000000,38122105,0.05698333333333335
Whiteout,22787,"[28, 80, 9648, 53]",9.90847,2009-09-09,False,en,240,5.4,101,40000000,12206028,-0.1502
Willing to Kill: The Texas Cheerleader Story,413948,[],1.035294,1992-11-08,False,en,1,6.0,120,0,0,0.5345
Eden's Curve,168590,[],1.003804,2003-04-18,False,en,0,0.0,0,0,0,0
Renaissance,9389,"[28, 16, 878]",7.174543,2006-03-16,False,fr,84,6.7,105,18000000,1831348,0
Gymkata,14570,"[28, 18]",2.20393,1985-05-03,False,en,16,4.8,90,8500000,5730596,-0.007823529411764707
A Midsummer Night's Sex Comedy,8288,"[35, 10749]",6.972413,1982-07-16,False,en,96,6.5,88,0,0,0
Gamera the Brave,60160,"[28, 12, 14, 27, 878]",1.476189,2006-11-11,False,ja,11,5.9,96,0,0,-0.8853
The Hunchback,409100,"[35, 878]",2.56115,2016-04-27,False,en,2,7.0,30,0,0,0
The Meteor Man,11244,"[14, 28, 35, 878, 10751]",3.865304,1993-08-06,False,en,33,4.6,100,30,0,0
Crackerjack,14672,[35],1.992198,2002-07-11,False,en,3,7.3,92,0,0,-0.030450000000000005
Rooty Toot Toot,103956,"[16, 80, 10402]",1.840651,1951-11-15,False,en,9,6.8,7,0,0,-0.9361
Maniac Cop 3: Badge of Silence,50687,"[28, 12, 27]",7.628847,1993-02-01,False,en,21,5.0,85,0,0,0.18
A Nightmare on Elm Street 3: Dream Warriors,10072,"[27, 53]",10.29536,1987-02-27,False,en,400,6.5,96,5000000,44793222,0
Mojo,125082,[],1.654671,1997-09-02,False,en,2,6.0,90,0,0,-0.0016999999999999977
Lost Souls,10383,"[27, 53]",4.570518,2000-10-13,False,en,40,4.5,97,0,0,0
Toys,11597,"[14, 35, 878]",5.577051,1992-12-18,False,en,179,5.1,118,0,23278931,0.1086
The Muppets Take Manhattan,11899,"[10749, 35, 10751]",6.329562,1984-07-13,False,en,104,6.5,94,8000000,0,0
Heartland,49427,"[28, 18, 10749]",1.762181,1979-09-22,False,en,7,6.4,96,0,0,-0.006930769230769227
I Died a Thousand Times,28490,"[53, 18, 80]",3.019415,1955-11-09,False,en,7,6.7,109,0,0,0
Church Ball,55278,[35],1.701219,2006-03-17,False,en,4,3.8,91,1000000,464991,-0.15480000000000002
Alibi,35789,"[35, 10749]",1.865987,2008-02-13,False,nl,9,4.7,86,2265840,0,0
Sympathy for the Devil,50789,"[99, 10402]",1.836045,1968-11-30,False,en,13,6.6,115,500000,0,-0.13081428571428572
Stranger Than Fiction,1262,"[35, 18, 14, 10749]",8.121787,2006-09-09,False,en,786,7.1,113,30000000,53653224,0
Scary Movie 2,4248,[35],10.578321,2001-07-04,False,en,1131,5.5,83,45000000,141220678,0.26826363636363637
Pakeezah,54966,"[10402, 18, 10749]",1.708907,1972-09-10,False,ur,5,7.2,146,0,0,0.41864999999999997
Leonard Cohen: I'm Your Man,57406,[99],2.173243,2006-09-11,False,en,7,6.4,98,0,0,0.04672499999999999
Chori Chori Chupke Chupke,107548,"[10749, 18, 10769]",2.319671,2001-03-09,False,hi,18,5.5,155,0,0,-0.1414
Dead at the Box Office,239414,[27],1.094934,2005-06-05,False,en,1,1.0,85,0,0,0.006700000000000002
Undertow,16131,"[18, 53]",5.287017,2004-05-14,False,en,35,5.9,108,0,143597,0.14634999999999998
Forest of the Damned,28416,"[27, 10769]",1.764354,2005-05-13,False,en,6,2.5,83,0,0,-0.08177000000000004
Deceiver,14583,"[9648, 80, 18, 53]",3.154662,1997-08-31,False,en,18,6.3,106,0,0,-0.32516666666666666
The Big Parade,3060,"[18, 10749, 10752]",2.894134,1925-11-05,False,en,27,7.3,151,245000,22000000,0
Brigadoon,18283,"[10402, 10749, 14]",3.283944,1954-09-08,False,en,34,6.8,108,0,0,-0.19534
Otomo,288593,[18],1.095682,1999-11-11,False,de,1,5.0,85,0,0,0
Thesis,9299,"[27, 53]",7.239632,1996-04-11,False,es,175,7.3,125,0,2647055,-0.43065
Stones,48337,[],1.051075,2000-01-01,False,en,1,6.0,9,0,0,0
Zombie Bloodbath 3: Zombie Armageddon,27879,[],1.110174,2000-01-01,False,en,1,5.0,90,0,0,-0.30160000000000003
Air Buddies,9973,"[12, 35, 10751]",6.141322,2006-12-12,False,en,54,5.6,80,9000000,0,0.5621
The Ramrodder,95857,[],1.001488,1969-01-01,False,en,0,0.0,88,0,0,0
David and Bathsheba,42567,"[18, 10749]",2.601312,1951-08-10,False,en,11,4.8,123,0,0,0.17800000000000002
Riders to the Stars,96876,"[18, 878]",1.436449,1954-01-14,False,en,4,6.9,81,0,0,0
10 Items or Less,2357,"[35, 18]",7.245501,2006-09-11,False,en,51,6.5,81,0,580527,0.23921428571428574
Blood on Her Hands,466003,[],1.000038,,False,en,0,0.0,0,0,0,0.0195
No One Sleeps,95048,"[18, 10749, 9648]",1.154162,2001-05-25,False,en,3,4.5,108,0,0,-0.18617999999999998
We're Back! A Dinosaur's Story,18890,"[16, 878, 10751]",6.838758,1993-11-24,False,en,119,5.7,72,0,9317021,0
Dog Bite Dog,14816,[28],2.842004,2006-08-17,False,cn,7,6.7,109,0,0,0.05956875
Winter Break,14427,"[35, 18]",2.160871,2003-03-22,False,en,9,3.6,92,0,0,0.32326666666666665
Perfect Alibi,188804,"[80, 53, 9648, 18]",2.108437,1995-09-04,False,en,0,0.0,98,0,0,0.993
Nightmare,40368,[27],3.562462,1981-10-23,False,en,29,5.6,97,0,0,0.016459999999999985
City of Joy,47821,[18],2.909109,1992-04-15,False,en,34,6.4,132,27000000,14683921,0
Congorilla,157177,[99],1.001177,1932-08-07,False,en,0,0.0,0,0,0,0
America's Sweethearts,11467,"[35, 10749]",7.517685,2001-07-17,False,en,272,5.5,102,0,0,-0.0009642857142857111
Diary of a Country Priest,43376,[18],3.952077,1951-02-07,False,fr,45,7.7,115,0,0,0
Bubble,14788,"[18, 80, 9648]",3.182259,2005-09-03,False,en,38,6.4,73,1600000,0,-0.147525
The Dirty Dozen: The Fatal Mission,36573,"[12, 10752, 28]",2.085458,1988-02-14,False,en,7,4.6,100,0,0,-0.23629999999999998
Redline,16392,"[28, 18, 53]",4.220792,2007-04-13,False,en,48,4.5,95,26000000,0,-0.21684230769230772
Forrest Gump,13,"[35, 18, 10749]",19.622654,1994-07-06,False,en,8767,8.3,142,55000000,677945399,0.2818333333333333
The Land That Time Forgot,27085,"[12, 14, 878]",4.079549,1975-08-13,False,en,37,5.7,90,1500000,0,0
Rappin',84416,"[18, 10402, 10751]",1.108189,1985-01-01,False,en,1,2.0,92,0,0,0
Crippled Creek,341841,[27],1.005046,2005-10-28,False,en,0,0.0,89,20000,0,0
Her Cardboard Lover,97991,"[10749, 35]",1.046912,1942-06-01,False,en,1,5.5,93,0,0,0
Rambo: First Blood Part II,1369,"[28, 12, 53, 10752]",10.545377,1985-05-21,False,en,944,6.3,96,44000000,300400432,-0.08020000000000001
Raising Victor Vargas,25461,"[18, 10749]",7.627181,2002-05-16,False,en,17,7.7,88,800000,2816116,0.18525
Where Are My Children?,148357,[18],1.617523,1916-04-16,False,en,4,6.5,62,0,0,0
The Nude Vampire,22480,"[10769, 27, 878]",1.838316,1970-05-01,False,en,6,4.4,81,0,0,0.196925
The Hypothesis of the Stolen Painting,88034,"[18, 9648]",1.510009,1978-04-04,False,fr,10,7.4,66,0,0,0
X-Men Origins: Wolverine,2080,"[12, 28, 53, 878]",2.078487,2009-04-28,False,en,4335,6.2,107,150000000,373062864,0
Two Guys Talkin' About Girls,50277,"[35, 18, 10749]",1.117359,1995-01-01,False,en,1,3.0,88,0,0,0.9953
Tyson,8940,"[99, 18]",3.948607,2008-05-16,False,en,32,6.6,90,0,0,0
Wild Tigers I Have Known,59995,[18],1.733334,2006-07-12,False,en,12,5.5,88,0,0,0.12072142857142858
The Announcement,97470,[99],1.271002,2012-03-11,False,en,5,5.8,90,0,0,0
Human Resources,343509,"[53, 27]",1.163071,2015-06-06,False,en,2,2.3,74,0,0,-0.6301
My Favorite Season,52873,[18],2.427469,1993-05-14,False,fr,4,6.4,127,0,0,0
The Emperor's New Clothes,333346,[99],2.024726,2015-04-24,False,en,12,6.2,107,0,0,0
Prosperity,479307,[99],1.84641,2017-10-01,False,en,0,0.0,0,0,0,0
Bolt,13053,"[16, 10751, 12, 35]",12.322169,2008-11-21,False,en,1913,6.3,98,150000000,309979994,-0.9624
The Power of Kangwon Province,86266,"[18, 10749, 10769]",1.922298,1998-04-04,False,ko,7,7.9,110,0,0,0.3944
The Mermaid Chair,72397,"[18, 10749]",1.154658,2006-09-09,False,en,4,5.0,88,0,0,-0.1958
Bonhoeffer: Agent of Grace,106813,[18],1.076168,2000-06-14,False,en,2,7.5,88,0,0,0.8644000000000001
Killer Workout,5752,[27],1.99507,1987-04-16,False,en,11,5.8,84,0,0,0
The Necro Files,131995,"[35, 27]",1.737052,1997-01-01,False,fr,4,3.3,72,0,0,-0.117375
Soldier Blue,14384,"[28, 18, 10749, 37]",4.272645,1970-08-12,False,en,43,7.0,112,0,0,-0.18388
Rabbit Test,102841,[35],1.579643,1978-04-09,False,en,3,3.7,84,0,0,-0.60013
My Girl 2,11317,"[35, 18, 10751, 10749]",5.484671,1994-02-11,False,en,116,5.5,99,0,0,0.04936666666666667
Mean Frank and Crazy Tony,90094,"[80, 35]",1.062332,1973-11-23,False,fr,0,0.0,85,0,0,0
Dead & Buried,24274,"[27, 9648]",4.351878,1981-05-29,False,en,57,6.1,94,3000000,216166,-0.9686
Out of Sight,1389,"[10749, 35, 80]",7.620994,1998-06-26,False,en,356,6.5,123,48000000,77745568,0
Virginia City,17836,"[28, 37]",1.606187,1940-03-23,False,en,6,5.6,121,0,0,-0.2477
Faithful,47502,"[35, 80, 18]",2.270849,1996-04-03,False,en,4,4.8,91,13000000,9789900,-0.4961
Tigerland,10687,"[18, 10752]",5.656707,2000-09-22,False,en,165,6.7,101,10000000,0,-0.19592
Second to Die,224197,[53],1.398703,2002-09-27,False,en,1,2.0,89,0,0,0.49805
A Cry in the Wild,25373,"[18, 10751]",2.057426,1990-06-01,False,en,6,6.7,82,0,1,0.09245
A Perfect Son,294878,[],1.051059,2000-11-08,False,en,1,7.0,0,0,0,0.21045
Pandemonium,84784,"[35, 27, 9648]",1.454843,1982-04-01,False,en,3,4.3,82,0,0,0
Seven Women for Satan,30458,[27],1.191128,1976-01-01,False,en,2,3.0,82,0,0,0.4949
Bleed,388243,"[27, 53]",3.051058,2016-03-25,False,en,17,4.3,82,550000,0,-0.0660235294117647
Running Out of Time 2,45303,"[53, 28, 80]",2.270651,2001-12-27,False,cn,15,5.6,95,0,0,0
Corky Romano,17708,"[28, 35, 80]",5.305229,2001-10-12,False,en,57,4.1,86,11000000,23978402,-0.04647857142857143
Ginger Snaps Back: The Beginning,12583,"[18, 27]",4.670821,2004-07-10,False,en,58,5.9,94,0,0,-0.47855
3 Ninjas,16314,"[28, 12, 35, 10751]",6.444652,1992-08-07,False,en,109,5.5,84,0,0,0
The Sentinel,5820,"[28, 53, 80]",7.754653,2006-04-19,False,en,237,5.8,108,60000000,77920346,0.19145333333333334
Brigham Young,56152,"[36, 10749, 37]",1.843737,1940-09-27,False,en,6,3.5,114,0,0,0
Dead Letter Office,137612,"[35, 10749, 10769]",1.007547,1998-08-20,False,en,0,0.0,95,0,0,0.6413333333333333
Revenge,14249,"[10749, 53]",5.542133,1990-02-16,False,en,92,6.0,123,0,15645616,-0.16538333333333333
Lurking Terror,329549,[],1.002353,2002-05-23,False,en,0,0.0,86,0,0,-0.9372499999999999
Get on the Bus,49471,[18],1.808689,1996-10-16,False,en,11,7.0,120,2400000,5731103,-0.481
Czech Dream,33916,"[80, 99]",1.507158,2004-03-30,False,cs,10,6.8,90,0,17393,0
Gen,52131,[53],1.809124,2006-04-07,False,tr,7,4.2,105,0,0,0
Too Much Flesh,154307,[18],2.573405,2000-09-24,False,en,3,4.2,110,0,0,0
BASEketball,14013,[35],8.370546,1998-07-28,False,en,161,5.9,103,0,7027290,0.30915
Captivity,14125,"[80, 27, 53]",9.172897,2007-03-09,False,en,142,4.4,96,17000000,2626800,0
Tumbleweeds,55123,"[35, 18]",1.960448,1999-11-28,False,en,11,6.2,102,312000,1281176,0.19732
United,62441,"[18, 36]",3.379427,2011-01-02,False,en,40,7.1,90,0,0,-0.1896
"No, No, Nanette",316779,"[35, 10402]",1.513533,1930-02-16,False,en,2,2.5,98,0,0,0
Life Stinks,6524,[35],4.714388,1991-07-26,False,en,52,5.6,92,0,0,0.3039615384615385
My Name Is Modesty: A Modesty Blaise Adventure,20013,"[28, 53]",2.818173,2004-01-01,False,en,14,4.1,78,0,0,0.119975
The Tempest,44638,"[18, 14]",2.903024,2010-12-10,False,en,31,6.0,110,20000000,346594,0.39225
The Curse of Frankenstein,3079,"[27, 878]",4.861698,1957-05-02,False,en,62,6.8,82,0,0,-0.5328
Sayonara,40885,"[18, 10749]",4.018986,1957-12-05,False,en,20,5.5,147,0,0,0.36985
Nobody Knows Anybody,38091,"[53, 10769]",1.869849,1999-11-26,False,es,9,5.6,105,0,0,-0.32606666666666667
Big Rig,13790,[99],1.03883,2007-03-10,False,en,1,6.0,0,0,0,0
Body Slam,83415,"[35, 10402]",1.555084,1987-05-21,False,en,8,4.7,89,0,0,0
A Grandpa for Christmas,72140,"[18, 10770, 35]",1.451787,2007-11-24,False,fr,10,6.6,90,0,0,0
Steelyard Blues,74057,"[18, 35, 80]",1.6981,1973-01-31,False,en,2,6.5,93,0,0,0
Brief Crossing,39770,"[18, 10749]",2.081103,2001-03-06,False,fr,6,5.7,80,0,0,0
Razor Sharpe,313418,[],1.001177,2001-05-22,False,en,0,0.0,0,0,0,0
Gold Is Where You Find It,233117,"[18, 36, 10749, 37]",1.687156,1938-02-12,False,en,2,8.5,94,0,0,0
Carriers,25769,"[28, 18, 27, 878, 53]",7.115038,2009-09-04,False,en,310,5.8,84,0,5802422,0
Babe Ruth,181532,[],1.415314,1998-08-16,False,en,1,6.5,60,0,0,0
American Job,127888,[99],1.002406,1996-01-22,False,en,0,0.0,95,0,0,-0.835
Something New,15363,"[35, 18, 10749]",5.0352,2006-01-29,False,en,54,6.3,99,0,11400000,0
Falling for Grace,93961,"[35, 10749]",1.21218,2006-03-31,False,en,2,5.0,105,0,0,-0.17355
Sleepers,819,"[80, 18, 53]",9.454585,1996-10-18,False,en,796,7.3,147,44000000,165615285,-0.9977
The Fox & the Child,5139,[35],5.558105,2007-12-27,False,fr,90,6.4,110,13000000,0,-0.17516666666666666
Porky's Poor Fish,236446,"[16, 35]",1.447754,1940-04-26,False,en,2,6.5,7,0,0,0
Personal Best,27609,[18],2.476084,1982-02-05,False,en,10,5.0,124,0,0,0
The Lost Missile,94480,"[878, 27]",1.127212,1958-12-01,False,en,3,4.3,70,0,0,0
Meat Market 2,92785,[27],1.036472,2001-10-27,False,en,1,3.0,80,0,0,0
Hamlet,10264,"[18, 36]",8.931482,1990-12-19,False,en,104,6.7,130,0,20710451,-0.10548076923076921
House of Games,26719,"[80, 18, 9648, 53]",5.854592,1987-10-11,False,en,89,7.0,102,0,2585639,-0.164
Thumbtanic,26743,[35],2.40058,2000-07-07,False,en,8,6.4,26,0,0,-0.43455
Carlos Mencia: No Strings Attached,50818,[35],1.058331,2006-03-12,False,en,1,7.0,62,0,0,-0.26105
Guilty as Sin,4916,"[18, 53]",2.578738,1993-06-04,False,en,25,5.8,107,0,22886222,-0.4711
Soul Survivors,14033,"[27, 9648, 53]",4.773017,2001-09-06,False,en,51,4.4,84,0,0,-0.01601
The Barbarian and the Geisha,65590,"[28, 12, 18]",1.371824,1958-09-30,False,en,8,5.6,105,0,0,0
The Limbic Region,292918,[],1.274298,1996-06-30,False,en,1,6.0,100,0,0,-0.9011
Cinderella 2000,29420,"[14, 878]",1.575439,1977-09-14,False,en,3,1.0,89,0,0,0
The Gingerbread Man,12488,[53],4.60887,1998-01-23,False,en,40,5.5,114,0,0,0.21784444444444442
The Girl Can't Help It,42839,"[35, 10402]",1.871504,1956-12-01,False,en,16,6.5,99,0,0,0.29296666666666665
Bad Girls Do Cry,127784,[18],1.319255,1965-10-05,False,en,3,1.5,59,0,0,0.14368
Sniper,9545,"[28, 18, 53]",6.943533,1993-01-29,False,en,114,5.9,98,0,18994653,-0.1819
Mulva 2: Kill Teen Ape!,30395,"[28, 12, 35, 27]",1.003324,2005-03-22,False,en,0,0.0,62,500,0,0
The Silencer,108904,"[28, 53]",1.69718,2000-01-01,False,en,1,5.0,87,0,0,0
Husbands Beware,116954,[35],1.012611,1956-01-05,False,en,0,0.0,16,0,0,0
Prizzi's Honor,2075,"[10749, 35, 80, 18]",6.417917,1985-06-14,False,en,84,6.6,124,0,26657534,-0.1032
Tale of a Vampire,41771,"[10749, 27, 18]",1.663803,1992-01-01,False,en,3,5.0,93,0,0,0.18366
Feet of Flames,16114,[],1.732769,1998-07-25,False,en,4,6.5,113,0,0,0
The Bat People,28159,[27],1.727384,1974-01-15,False,en,5,1.6,95,0,0,0.018295
The Deli,229447,"[18, 35]",1.931299,1997-11-07,False,en,0,0.0,99,0,0,-0.48755
The Catman of Paris,101013,"[27, 53]",1.109046,1946-04-20,False,en,1,6.0,65,0,0,0
To Have and Have Not,22584,"[10752, 28, 12, 18, 10749, 53]",8.469086,1944-10-11,False,en,119,7.6,100,0,3650000,0
Mysteries of Love,142455,[99],1.940846,2002-01-01,False,nl,2,8.5,68,0,0,0
Baby Mama,8780,[35],8.421967,2008-04-23,False,en,217,5.8,99,30000000,63833449,0.11476666666666667
The Leap Years,145387,[10749],1.356097,2008-02-29,False,en,2,6.5,102,0,0,0
Hot Millions,26186,[35],3.960058,1968-09-19,False,en,9,6.1,106,0,0,0.15870555555555554
